MPN,MPN,MODULE_OUTPUT,EXPECTED
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,50000,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,60000,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
F8E262-BLK,F8E262-BLK,1,MATCH
OMNIVS1500XL,OMNIVS1500XL,1,MATCH
920001996,920001996,1,MATCH
R3410,R3410,1,MATCH
R73402,R73402,1,MATCH
22040,,-1,MATCH
14N1071,14N1071,1,MATCH
14N0843,14N0843,1,MATCH
910-001675,,-1,MATCH
T088520,T088520,1,MATCH
OARN04S,OARN04S,1,MATCH
PLA4225KIT,pla4225,0,MATCH
B1004,,-1,MATCH
MX500C,MX500C,1,MATCH
L92BP-4,l92bp4,1,MATCH
A93-8,A93-8,1,MATCH
A95-8,A95-8,1,MATCH
BAL620252,,-1,MATCH
RCR-5,,-1,MATCH
WFR-20,WFR-20,1,MATCH
MEK1970,,-1,MATCH
T46917,fh8-w,0,MATCH
,,-1,MATCH
DDR2800KIT/4G,,-1,MATCH
AVP-H2,avph2,1,MATCH
91418,91418,1,MATCH
4800501,4800501,1,MATCH
3202-4725,,-1,MATCH
05618,,-1,MATCH
32025623,,-1,MATCH
SWM400BL,swm-400-bl,1,MATCH
SDSDRX3-8192-A21,,-1,MATCH
53614,53614,1,MATCH
AV20000-06,,-1,MATCH
TS8GSDHC6,TS8GSDHC6,1,MATCH
SAF3491BU,,-1,MATCH
AA800D2E5/2G,,-1,MATCH
WS-9133BK-IT-CBP,WS-9133BK-IT-CBP,1,MATCH
2454,,-1,MATCH
TEGPCITXR,teg-pcitxr,1,MATCH
,,-1,MATCH
NPT12,NPT12,1,MATCH
SDC4/4GB,,-1,MATCH
SLS200USB0-01,,-1,MATCH
4801601,,-1,MATCH
EVEECR2016BP,EVEECR2016BP,1,MATCH
RE 433 PLUS,,-1,MATCH
IVR7671,IVR7671,1,MATCH
190397 - HP22,190397,0,MATCH
EQ200,EQ200,1,MATCH
TLM-609GF,tlm609gf,1,MATCH
KMW67723,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
D1320B,D1320B,1,MATCH
,,-1,MATCH
6180M,6180M,1,MATCH
T281CK,T281CK,1,MATCH
,,-1,MATCH
TFC35K,TFC35K,1,MATCH
,,-1,MATCH
7560A,7560A,1,MATCH
,,-1,MATCH
401A,401A,1,MATCH
,,-1,MATCH
,,-1,MATCH
ML-SMK-00-LX,,-1,MATCH
6462A,6462A,1,MATCH
,,-1,MATCH
,,-1,MATCH
C780A1MG,C780A1MG,1,MATCH
D5113,D5113,1,MATCH
0453B003AA,0453B003AA,1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
4053501,4053501,1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
C500H2MG,C500H2MG,1,MATCH
402552,402552,1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
TU3-H4,TU3-H4,1,MATCH
LA522SBP,,-1,MATCH
1025-72,,-1,MATCH
HAEBX5R,HAEBX5R,1,MATCH
HS-WLS465-HHU,,-1,MATCH
KX-MB2000,KX-MB2000,1,MATCH
KXMB2030,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
KMW60049,KMW60049,1,MATCH
,,-1,MATCH
,,-1,MATCH
,,-1,MATCH
RC-UNIV-EBK-BK-DB,RC-UNIV-EBK-BK-DB,1,MATCH
,,-1,MATCH
,,-1,MATCH
NST-D100S2,NST-D100S2,1,MATCH
SBT-PS2U,SBT-PS2U,1,MATCH
FAN-NTP3,FAN-NTP3,1,MATCH
,,-1,MATCH
mu3mmsra,,-1,MATCH
DVIVGAMFBK,DVIVGAMFBK,1,MATCH
,,-1,MATCH
kx-fatk504,kx-fatk504,1,MATCH
RC-430-KWN1,RC-430-KWN1,1,MATCH
1393867,8781098,0,MATCH
EKP119-R,,-1,MATCH
97463,97463,1,MATCH
30330,30330,1,MATCH
VIV-SC-SON,,-1,MATCH
ET.FS2HP.001,,-1,MATCH
PDUMNV20HV,PDUMNV20HV,1,MATCH
,,-1,MATCH
RN21244E-200NES,,-1,MISMATCH
FWF-80CM-US,,-1,MISMATCH
KVR18R13D4/16KF,,-1,MISMATCH
KVR18R13S4K4/32,,-1,MISMATCH
KVR18R13S8L/4,,-1,MISMATCH
SPN-24+-267,VFD+-44,0,MISMATCH
WRK-44+-32NK,VFD+-44,0,MISMATCH
WRK-37-27,VFD+-44,0,MISMATCH
SE65UY04,se39uy04-1,0,MISMATCH
SE55GY19,se39uy04-1,0,MISMATCH
VBK-E20,VFD+-27,0,MISMATCH
4POSTRACK25U,4postrack12u,0,MISMATCH
4postrack12u,4postrack12u,1,MISMATCH
SPN-44+-36,SPN-44+-423,0,MISMATCH
20AL00D5US,,-1,MISMATCH
SPN-44+-312,SPN-44+-423,0,MISMATCH
37023PU,,-1,MISMATCH
WRK-37-27,MW+-ST,0,MISMATCH
WRK-44-27,MW+-ST,0,MISMATCH
726907-B21,,-1,MISMATCH
726825-B21,,-1,MISMATCH
98658,,-1,MISMATCH
LACE+-37-1P,LACE+-44-1P,0,MISMATCH
THD100USZ,,-1,MISMATCH
,,-1,MISMATCH
SE60GY24,se32hy10,0,MISMATCH
SE32HY19T,se32hy10,0,MISMATCH
,,-1,MISMATCH
rbc33,,-1,MISMATCH
A58M-A/USB3,A58M-A/USB3,1,MISMATCH
RBELEFW195,dp39e23,0,MISMATCH
46PFL3608/F7B,dp39e23,0,MISMATCH
ST2000NC001,st2000vx003,0,MISMATCH
STBD3000100,st2000vx003,0,MISMATCH
37012,,-1,MISMATCH
C6PANEL24,,-1,MISMATCH
N254-024,,-1,MISMATCH
UN40HU6950FXZA,un55hu6840,0,MISMATCH
UN65HU7250,un55hu6840,0,MISMATCH
RCIPH64.7SBBL,,-1,MISMATCH
RCIPH64.7SBLI,,-1,MISMATCH
HX6-110,hx6-125,0,MISMATCH
80DU0034US,hx6-125,0,MISMATCH
I24LMH1,I24LMH1,1,MISMATCH
I22LMH1,i24lmh1,0,MISMATCH
VN6002,,-1,MISMATCH
KTH-PL421/16G,46w0796,0,MISMATCH
KTH-PL421/8G,46w0796,0,MISMATCH
106R02734,,-1,MISMATCH
106R03104,,-1,MISMATCH
RCIPH64.7HYBD8RD,,-1,MISMATCH
RCIPH64.7HYBD9WH,,-1,MISMATCH
CT32G3ERSLQ41067,,-1,MISMATCH
500666-B21-SSC,,-1,MISMATCH
3220DN,4265/s,0,MISMATCH
J7X28A,4265/s,0,MISMATCH
RCIPH65.5HYBD9BL,,-1,MISMATCH
RCIPH65.5HYBD8GR,,-1,MISMATCH
J6T88AA#ABA,,-1,MISMATCH
J5N63UT#ABA,,-1,MISMATCH
HP400DB,hec-400vnbdx,0,MISMATCH
ZT-90102-10P,,-1,MISMATCH
ZT-90103-10P,,-1,MISMATCH
GV-N980D5-4GD-B,,-1,MISMATCH
ROC-12-901,roc-12-701,0,MISMATCH
CCP22-9N,,-1,MISMATCH
ROC-11-712,,-1,MISMATCH
ROC-11-711,,-1,MISMATCH
A1320,,-1,MISMATCH
24MP55HQ-P,24MP55HQ-P,1,MISMATCH
24MB35D-B,24mp55hq-p,0,MISMATCH
F1U62US#ABA,,-1,MISMATCH
E9E75US#ABA,,-1,MISMATCH
FX-777A-ZNBV,FX-777A-ZNBV,1,MISMATCH
K97234US,,-1,MISMATCH
K97233US,,-1,MISMATCH
K97248US,,-1,MISMATCH
K97234US,,-1,MISMATCH
K97233US,,-1,MISMATCH
K97248US,,-1,MISMATCH
9176501,9176501,1,MISMATCH
U1604B-001,u1602b-001,0,MISMATCH
ID982WTA,u1602b-001,0,MISMATCH
FEL9184001,FEL9184001,1,MISMATCH
30200,,-1,MISMATCH
30200,,-1,MISMATCH
,,-1,MISMATCH
,,-1,MISMATCH
203--WHT,gkmb33,0,MISMATCH
MW-C1SA,hmw-21p1,0,MISMATCH
916-GREY,6ls2-l,0,MISMATCH
23718,,-1,MISMATCH
296569,,-1,MISMATCH
,,-1,MISMATCH
,,-1,MISMATCH
232509,,-1,MISMATCH
POCFD255A,prcfd255a,0,MISMATCH
VTJ610SS,,-1,MISMATCH
lbz317t,lbz317t,1,MISMATCH
LBTSA55L,lbz317t,0,MISMATCH
P004-006-13A,,-1,MISMATCH
P004-005-13A,,-1,MISMATCH
312-0940,312-0940,1,MISMATCH
lbz346s,312-0940,0,MISMATCH
ptz300ma,ptz300ma,1,MISMATCH
PTM2417,ptz300ma,0,MISMATCH
dtge9/16gbz,dtge9/16gbz,1,MISMATCH
dtge9/8gbz,dtge9/16gbz,0,MISMATCH
ibt4uc,ibt4qc,0,MISMATCH
IHMIBT4GC,ibt4qc,0,MISMATCH
65370,65370,1,MISMATCH
A927,65370,0,MISMATCH
Z11,,-1,MISMATCH
715226-B21,,-1,MISMATCH
715219-B21,,-1,MISMATCH
PEXUSB3S22,pce-u304,0,MISMATCH
pexusb3s4,pce-u304,0,MISMATCH
,,-1,MISMATCH
CY-MSSFP3-BK000,,-1,MISMATCH
UV3774,,-1,MISMATCH
419378,419354,0,MISMATCH
419453,419354,0,MISMATCH
473202,419354,0,MISMATCH
UM.WV6AA.A01,,-1,MISMATCH
um.cv6aa.005,,-1,MISMATCH
K1K95UT#ABA,,-1,MISMATCH
K1K96UT#ABA,,-1,MISMATCH
J6D11UT#ABA,,-1,MISMATCH
J6D03UT#ABA,,-1,MISMATCH
101r00474,10000,0,MISMATCH
CE844AR,,-1,MISMATCH
QG075AV,,-1,MISMATCH
RCIPH64.7FUSEGY,,-1,MISMATCH
RCIPH64.7FUSEPR,,-1,MISMATCH
PEF32GEMCSHC10,,-1,MISMATCH
PEF64GEMCSXC10,,-1,MISMATCH
RCIPH65.5MDCG,,-1,MISMATCH
RCIPH64.7MDBK,,-1,MISMATCH
50GSR3000,40gsr3000,0,MISMATCH
46GSR3000,40gsr3000,0,MISMATCH
RCIPH64.7HYBD9BL,,-1,MISMATCH
RCIPH64.7HYBD9WH,,-1,MISMATCH
k62614ww,,-1,MISMATCH
RCIPH65.5HYBD9PR,,-1,MISMATCH
RCIPH65.5HYBD8GR,,-1,MISMATCH
RCIPH64.7GLSG,,-1,MISMATCH
RCIPH64.7GLWH,,-1,MISMATCH
RCIPH64.7BXMBK,,-1,MISMATCH
RCIPH64.7BXTCL,,-1,MISMATCH
RC-IPH6-4.7-BX-M-MA,,-1,MISMATCH
SEM-1562A,,-1,MISMATCH
RCIPH64.7SBLI,,-1,MISMATCH
RCIPH64.7SBDB,,-1,MISMATCH
DT.SRQAA.048,,-1,MISMATCH
DT.SRPAA.019,,-1,MISMATCH
TR4M+B,tr8u+b,0,MISMATCH
TR8U+B,TR8U+B,1,MISMATCH
CT2K8G3ERSLD8160B,,-1,MISMATCH
3932489,,-1,MISMATCH
GPF190,,-1,MISMATCH
tja-1800li,,-1,MISMATCH
UN46F6350-RB,50la6970-rb,0,MISMATCH
UN60F6350A-RB,50la6970-rb,0,MISMATCH
AT90CD,AT-92ECD,0,MISMATCH
TLP1008TELTV,,-1,MISMATCH
HP CC604FN,Q7964AN#140,0,MISMATCH
CG925AN#140,Q7964AN#140,0,MISMATCH
HEW51626A,C6614D,0,MISMATCH
C9364WN#140,C6614D,0,MISMATCH
Q6001A,Q6000A,0,MISMATCH
Q6002A,Q6000A,0,MISMATCH
CLA308-4,CLA703-4,0,MISMATCH
CLA314-4,CLA703-4,0,MISMATCH
CLA902-4,CLA703-4,0,MISMATCH
2019-82-05,JBR2104820105,0,MISMATCH
2013-82-05,JBR2104820105,0,MISMATCH
83753,900351,0,MISMATCH
TR1909B,CL2939,0,MISMATCH
00650530024061,CL2939,0,MISMATCH
,CL2939,-1,MISMATCH
ext-dpkvm-241,EXT-HDMI1.3-242,0,MISMATCH
,EXT-HDMI1.3-242,-1,MISMATCH
gtv-hdmi1.3-441n,EXT-HDMI1.3-242,0,MISMATCH
p568-006,TRPP568006,0,MISMATCH
P568-006-WH,TRPP568006,0,MISMATCH
U222-004-R,TRPU225004R,0,MISMATCH
U225-004-R,TRPU225004R,0,MISMATCH
U360-004-R,TRPU225004R,0,MISMATCH
VBK-DRK,MW+-10FT-FC,0,MISMATCH
LACE+-37LP,MW+-10FT-FC,0,MISMATCH
SPN-44+-36,MW+-10FT-FC,0,MISMATCH
EUAR31,EUAR21,0,MISMATCH
LBP-1A,LBP-2A,0,MISMATCH
LBP-1A,LBP-4A,0,MISMATCH
LBP-2A,LBP-4A,0,MISMATCH
28.2000.251.000,28.2000.201.000,0,MISMATCH
,CLIPPER BLUE,-1,MISMATCH
CLIPPER BLUE,CLIPPER GREEN,0,MISMATCH
,CLIPPER GREEN,-1,MISMATCH
